date,ratings,helpful,comment
2018-05-04,4,7,"다좋은데 한가지가 최악인게 앱 자체가 너무 무거워요...이전리뷰 읽어보니 저만그런게 아니네요 예를들어 카드목록 볼때도 아래로 내리던중 
앱이너무 무거우니 다시 역방향으로 위로 올라갈때가 자주있네요 폰 기종은 노트7입니다"
2018-05-16,4,3,"케이뱅크도 연결해주세요 ! 그리고 내 계좌에서 다른 제 계좌로 이체해도 지출로 빠지고 다른 체크카드 사용시 똑같은 사용처라 할지라도 
매번 따로 설정하는게 너무 불편합니다 ! 매번 계좌조회를 해서 앱이 느린거 같은데 앱이용자가 sns나 메일로 사용내역이 들어오게 해서 
그걸 체크 하는게 앱 구동속도를 월등히 올릴 수 있지 않을까요!"
2018-05-12,1,2,"로그인하려하면 kb스타뱅킹 공인인증으로 이동시키고 이동해서 공인인증서로 접속해도 마이머니에서는 인증서가 없다고만 나옵니다 웹에서는 
잘되던데 앱은 로그인조차 할 수 업네요"
2018-05-26,4,2,카카오뱅크랑 키움증권도 연결해주셈
2018-03-22,2,18,기기등록후에도 1~2주에 한번씩 계속 이용기기등록을 하라고 합니다.언제까지 이용기기등록을 해줘야하나요? 이런거할바에 예전 구계좌통합이나 다시 부활시켜주세요
2018-02-28,1,30,"(2018-02-28 수정)최악임 답변을 통해서 지문인증 로그인 했는데, 이제는 KB스타뱅킹, KB스타알림 등에서 F1400에러가 뜨면서 지문인증 로그인이 안됨, 마이머니 서비스 바로 해지함"
2018-03-26,4,2,같은 은행의 부채는 등록이 불가해서 관리가 애매하군요^^;
2018-03-08,1,4,이걸 사용하는 이유를 모르겠네요..엄청 불편한대.. 5점을 준 사람들은 누굴까요..?
2018-02-26,1,4,업데이트만 10분 이상걸려서 포기 했습니다
2018-03-20,4,2,카뱅이나 케뱅도 추가되면 좋겠어요.
2018-04-10,2,0,자산관리시 자산설정임의로할수있는데 무채관리에서 부채설정할수 있도록해주세염
2018-03-04,3,0,목표 위젯설정 가능 하도록해주세요
2018-01-22,1,19,"1월 22일 현재 CZC74113 오류 해결 안되고 있습니다. 국민카드만 연동이 안되네요. 업데이트, 앱 삭제후 재설치,  자산 재등록 다해봤지만 소용없습니다."
2017-12-27,3,24,위아래로 화면 이동시 한번 움직였다가 역방향으로 자꾸 움직입니다. 한번 위로 올렸으면 한번에 위로 쭈우우욱 올라가야 되는데 그러지 못하고 반대로 아래로 내려가네요. 다른 앱에서는 그러지 않아서 핸드폰이 이상있진 않은 것 같아요. 수정 좀 부탁드려요
2018-02-20,3,1,정말 좋은 앱이지만 구동속도가 굉장히 더디네요. 게다가 펀드온라인코리아(통칭 펀드슈퍼마켓)는(은) 언제쯤 지원이 될 수 있을까요??
2018-02-19,4,1,음..업비트랑도 연동되면좋겠는데 무리겠죠? ㅎㅎ 암튼 재밌는어플이네요 좀 느린게흠이구여 아 그리고 리브에 모바일 외환지갑이랑 연동좀 해주세여 같은 국민인데 왜 연동이안대염
2018-01-13,3,2,유은수님 리뷰처럼 역방향으로 움직여서 너무 불편하네요 특정 메뉴만 그러는 게 아니고 이 어플 내 모든 메뉴가 그래요 기종은 갤s7입니다
2017-12-29,4,13,"대신증권 계좌가 갑자기 연동이 안되네요, 계속 실패 뜨는데, 수정 부탁드립니다."
2018-01-31,1,1,농협생명 업데이트가 안되요.  아무리 공인인증서확인해보고 다시 재등록해봐도 오류가나서 안되요
2017-12-31,4,5,카카오뱅크 추가할수 있도록 개선해주세요
2018-01-27,1,0,카카오뱅크 케이뱅크 등록안됨 그럼 먼의미가잇음
2018-02-14,4,0,카카오뱅크도 연동되게해주세요
2018-02-11,3,0,사용자의 관심을 끌 수 있는 이벤트 등을 추가하면 좋을 듯 합니다 ^^
2018-01-06,4,1,펀드슈퍼마켓 추가해주세요
2017-12-13,4,11,카카오뱅크 엳동이 시급합니다...😥
2017-11-09,5,14,수고하십니다 잘쓰고있는데 몇가지 개선을 요청드립니다. 1. 지출내역 항목별 보기에서  카테고리 변경을하려면  한번변경하면 앞으로도 그 지출은 앞으로  이 카테고리로 계속 자동변경된다고뜨는데.. 이번한번만 이 카테고리로 설정하기 이런버튼도 있었으면해요 2. nh투자증권 펀드는 계속 업데이트오류로 안되던데 이부분도 되게부탁드립니다
2017-10-07,5,12,1. HF주택금융공사 +키움증권 연계되면 좋겠습니다 2. 신한은행 퇴직연금은 0원으로 나옵니다 3.kb증권 10/7조회시 CZC72F31 해당기관의 관련페이지 변경으로 거래 실패하였습니다 오류납니다
2017-09-27,3,12,지출쪽은 자동연계가 되어서 좋은데 세입쪽은 설정하는게 없는것 같네요. 그리고 자산등록에서 키움증권도 좀 해주세요 곧 된다는 말이 벌써 1년이 다되어갑니다.
2017-09-01,3,9,한눈에 볼수있어서 너무편리하고 좋은데 카카오뱅크는 등록을 할 수가없네요..ㅠㅠ카카오뱅크도 됬으면 좋겠어요
2017-10-21,4,1,NH투자증권의 모바일증권나무 는 연동이 안되네요.  되게 해주세요
2017-11-15,3,0,사용중 로딩시간이 길어지고 자꾸 로그아웃되네요 스타뱅크 가계부 유용하게 쓰고 있었는데 서비스종료로 마이머니 사용하게되었는데 조금씩 불편한것들이 생기네요 마이머니에도 가계부가 수입지출내역 작성가능하고 자유로운 편집도 가능했으면 좋겠네요
2017-12-04,2,0,국민은행 공인인증서로 등록하였는데 체크카드는 되는데 신용카드가 게속 오류나는데 해결방법 답변남겨주시면 고맙겠어요
2017-11-17,3,0,등록된 보유자산내에서 계좌이체로 인한 자산이동은 지출내역에서 제외됐으면 합니다.
2017-09-28,5,0,하나카드가 요즘 계속 오류가 생기네요.. 확인부탁드려요
2017-11-21,1,0,수입 내역이 없는 가계부가 말이됩니까 진짜 좀 지대로 하세요 장난합니까?
2017-11-22,2,0,없는증권사도 많고 인증하는데 시간이 오래걸리고 오류가잦습니다 기종 갤s8입니다
2017-11-14,3,0,DB증권 연계되었다고는 나오는데 계속 자산이 반영되지도 않고 업데이트 눌러도 안되네요..
2017-09-02,3,0,며칠전부터 신한카드 조회가안되네요
2017-10-01,4,0,KB저축은행은 추가될 계획이 없나요?
2017-09-10,3,0,"카카오뱅크, 케이뱅크 추가해주세요"
2017-05-06,4,9,좋은 앱이네요. 다만 개선할 점은 많은듯합니다. 목표관리에서 증권계좌 추가시 평가총액이 예수금을 제외한 금액으로 산정됩니다. 오류 수정 부탁드립니다. 그리고 자산/부채에 대해 수동으로 입력하는 항목이 있으면 좋을듯 합니다.
2017-05-26,4,5,그래프 등 ui 가 좋습니다. 잘 쓰고 있긴한데 최근 목표 추가하려고 보니 계좌 지정 후 저장을 눌러도 바뀌는게 없고 결국 새 목표가 세팅이 안되네요. 오류 수정 부탁드립니다
2017-08-12,3,1,현재 사용 중입이다. 그런데 다른 가계부 어플에 비해 카테고리 부류에 자동으로 잘 인식을 못 합니다. 일일히 카테고리를 꼭 나누게 합니다. 그리도 좀 느립니다. 종종 끊깁니다. 다름 어플에 비해 많이 느리다고 느낍니다.
2017-04-08,4,6,다좋은데 나무증권과의 계좌연계 부탁드립니다. 자꾸등록을 하려하면 로그인방식이 다르다면 안되네요 이상하게 다 확인해보았는데도 안됩니다 빠른해결부탁드릴께요
2017-06-04,4,1,좋네요~ 한번에 통합하여 볼 수 있는게 제일 마음에 듭니다. 지문로그인은 안하나요? 다른 kb어플들은 가능한데 이거는 지문 로그아이 안되네요...
2017-06-06,5,0,좋은데 상담 메뉴에 1:1 상담이 있었으면 좋겠어요. 채팅 상담 어려워요 지출 설정에서 카테고리를 분류할 때 키워드로 나눌 수 있는 기능이 있었으면 좋겠어요. 예를 들어 '씨유=편의점' 이런 식으로 카테고리 분류가 되었으면 합니다
2017-07-28,5,0,정말좋은앱입니다.그러나 몇가지 개선했으면 좋을점들이 있네요. 로그인에 지문인식을 추가해주셨으면 좋겠네요. 요즘 금융어플에서 지문인식을 많이 사용하고 있고 무엇보다 공인인증서 보다 편리하잖아요??ㅎㅎ 그리고 카카오뱅크와 케이뱅크도 추가해주셨으면 좋겠습니다. 항상 어플잘사용하고있습니다.
2017-04-12,3,4,"잠깐 써봤습니다, 일반 가계부와 달리 현금 인출도 지출로 포함되있어 깜박할수 있는지출을 파악할수 있는거 같구요 문제는 앱이 좀 느려요! 리브메이트도 같이쓰는데 리브메이트의 소비리포트의 내역, 카테고리 관리가 더 상세한거 같습니다. 이건 대부분 기타로 잡혀요 자산을 한눈에 보기는 편하지만 리브메이트의 소비리포트를 흡수해서 지출현황을 보완하면 더 좋을거 같아요"
2017-06-17,3,0,예전보다 안정성이 나아진것 같습니다. 다만 kb증권은 연결이 안되네요. 같은 계열산데^^ 연결부탁드립니다.
2017-07-17,4,1,잘 사용하고 있습니다. 한가지 문의 드릴점은 처음엔 대출금액이 나왔는데 업데이트를 하고나니 신용카드 부채는 남아있는데 은행대출금액이 없어졌네요 왜 그런가요 하나은행 대출건 입니다 그리고 펀드슈퍼마켓에서 펀드거래를 하는데 목록에 없네요 추가되었으면 합니다
2017-04-17,4,3,BC체크카드가 미결재 금액으로 부채항목에 합산되어 나옵니다. 업데이트전에는 정상으로 구분되어 나왔던 듯 합니다.
2017-05-10,3,0,먼저 속도가 느리고(가장 걸리적거림) 사회초년생이라 뭐 급하게 해야할 것들이 아니라서 느려도 그냥 저냥 쓰고있는데 얼마전부터 오류가 생기기 시작함. 지출에서 상세내역으로 넘어가려고 터치하면 오류창이 뜸. 내용인즉슨 executeQueryforobjet returned too many results 대충 이렇네요. 데이터캐시 다 지워봐도 소용없는 걸보니 제가 해결할 순없는듯... 해결되길 바랍니다.
2017-07-17,5,0,"브로콜리 어플리케이션 대비해서 차별점이 없는 것 같네요. 그래도 금융기관이 만들어서 개인정보 유출 걱정은 덜해서 좋아요. 1. 연계기관에 ""키움증권"" 이 없어서 아쉽네요. 2. ""미래에셋대우""의 해외주식계좌는 예수금만 넘어오고, 주식가액이 안끌려오네요. 3. 증권사 CMA 계좌 등 자산 분류가 다 기타로 되서 불편하네요. 4. 계좌 별명을 입력해도 전체자산 조회에 별명으로 나오지 않고, ""계좌""로만 나와서 별명 입력의 실효성이 없어보입니다."
2017-05-13,3,0,키움증권도 연계가능하게 만들어주시면 안되나요? 어플 속도 느린것과 증권사 갯수 부족한점 말고는 만족합니다
2017-06-30,5,0,자산등록 국민카드가 안됩니다. 머이런..
2017-06-19,5,0,"너무 편리하게 잘 이용하고 있습니다. 감사합니다. 단, 유안타, 키움, 유진투자, 현대해상, 미래에셋생명의 자산 등록시 에러 발생하니 빠른 조처 바랍니다."
2017-06-19,4,0,다 좋은데 kb증권은 왜 추가할수없나요? ㅠㅠ 같은 kb인데 빠른 추가 부탁드립니더
2017-05-04,4,1,메리츠증권 등록이 안되요 오류가생깁니다 다른건다되는데
2017-05-03,1,0,제2금융권..상호저축은행 좀 추가해주세요ㅠㅠ 거기에 돈옮기면 다 지출로 처리되어서 정상적인 이용이 불가하네요..
2017-07-09,1,1,금융은 신뢰인데    믿을수가 없으니  많이 아쉽네요 아직도 중금채를 못가져오네요
2017-05-10,5,0,너무좋아요 정말 혁신적이에요 요즘 총자산관리하려면 여기은행저기은행 다들려야햇는데 정말 좋아요 계속운영되길빕니다ㅡ
2017-05-30,3,0,"저축은행이나, 인터넷전문은행은 언제 추가가능할까요"
2017-07-23,4,0,자산관리에 참 편리한 앱입니다. kb증권이 없는것이 아쉽습니다 계역사인데 아쉽습니다
2017-05-30,4,0,잘쓰고 있습니다 다만 구 현대증권이 등록이 안되 많이 불편합니다 추가 계획이 있는지 문의드립니다
2017-08-01,4,0,좋은 앱입니다. 키움증권 계좌도 조회 가능하게 해주세요
2017-08-16,4,0,카카오뱅크나 k뱅크같은 인터넷뱅킹도 연결되게할수없나요???
2017-08-10,4,0,k뱅크는 왜 연동이 안 되나요?
2017-06-23,2,0,"참~~~신한은행, 우리은행 저 본인거가 사용자명이 다르다고 등록이 않된다고요. 남편거는 다 등록이 되는데..."
2017-07-18,4,0,현대CMA 연동이 안되네요. 연동부탁드려요.
2017-06-09,3,0,등록할게 너무 많아 포기했어요
2017-08-12,4,0,총 자산 합계가 되면 도 좋겠네요! 중고차시세등 업데이트 되어야 할 부분이 많네요!
2017-08-05,4,1,쓸만한데 케이뱅크와 카카오뱅크 지원이 안되네요.
2017-05-25,2,0,계좌 금액이 안맞네요 업데이트를 했음에도 불구하고 그리고 삼성카드 결제금액이 없는데 미결제금액이 있다고 나오네요
2017-04-14,4,0,유안타증권은 연동안되나요?
2017-07-05,4,0,편하게 잘쓰고있습니다. 하지만 저축은행등의 계좌까지 볼수 있으면 더 좋을것같네요.
2017-06-19,4,0,Kb증권도 넣어주셔야죠.... 구현대증권인데. KB증권이 없네요... 다른건 괜찮은 듯합니다.
2017-04-24,4,0,kb증권은 연동 안되나요?
2017-04-27,2,0,다른건 조회가 잘되는데. 삼성화재 조회가안되네요. 그리고 펀드슈퍼마켓은  추가안되나요?
2017-06-13,5,0,잘 쓰고있는데 kb증권이 빨리 추가됐음 더 좋을거 같습니다
2018-07-05,5,1,업데이트 너무 기대됩니다~~^^
2017-04-19,5,0,한국장학재단도 추가해주세요
2017-04-29,3,0,부채는 카드사용 내역만 관리되나요? 따로 등록해서 관리할수는 없나요?
2017-06-21,4,0,케이뱅크 자산 업데이트 계획 없나요?
2017-07-17,5,0,K뱅크 카카로뱅크도 추가할 수 있도록 해주세요
2017-08-07,5,0,우체국 보험은 언제 이용가능한가요?
2017-06-29,3,0,케이뱅크는 업데이트 안되나요?
2017-05-16,3,0,kb증권은 자산등록이 안 되네요...
2017-04-08,5,1,한국투자베트남
2017-08-15,5,0,너무조아요ㅎㅎ~~~!!
2017-06-12,3,0,KB증권은 언제쯤 추가되나요???
2016-12-20,4,28,"먼저 한 앱에서 자산을 볼 수 있어 편하게 쓰고 있습니다.  추가적으로 금융기관에 저축은행과 보험사가 더 추가되었으면 합니다. 그리고 카드사 중 카드승인내역에서 금액이 예를 들어 2,000원으로 나오는것도있고  2와  ,000원이 분리되서 2줄로 나옵니다.  그리고 현대카드는 아직 결제한게 저는 없는데.. 앱에서는 미결제 금액 0원이라고 나옵니다..."
2017-01-13,1,18,여러 은행 및 카드사를 한번에 등록 혹은 갱신할때 각각 인증서를 따로 선택하고 암호를 또 따로 한개씩 입력 받음. 약관 동의를 하고 또 자체 인증서를 또 요구함. 인증서 암호 입력 훈련하는 용도로 딱임.  동일한 인증서 사용 버튼 하나 만드는게 어려웠던거 같음. 그리고 nh 생명의 대출금은 잡히지 않음.
2017-01-31,4,19,쇼핑본  것 중에도 금액을  쪼개서 항목을 분류해 저장하고 싶을 때는  어찌해야 하는지요? 지난번 가계부에서는  가능했는데... 그리고 통장에  들어오는  입금액도 기록이  되면  좋겠습니다. 한마디로 통장 기록이 다  들어왔음 좋겠습니다.  어째든  유용한 앱이네요 일일이  가계부 기록하지  않아서 참  좋습니다.
2017-02-24,4,0,좋아요.  키움증권이 포함되면 좋겠구요. 이번에 인수한 kb증권도 조회가 안되네요;; 대우증권은 제가 주식계좌가 여러개인데 하나만 잡히네요~~ 추가로 공인인증 로그인을 간편로그인으로 전환은 어떻게하나요?
2017-01-05,5,6,전반적으로는 너무 만족하고 있습니다! 다만 키움증권이 없고 펀드슈퍼마켓도 등록이 안되요 추가해주세요                                또한 목표설정할때 kb계좌들만 연결이 가능하네요 타은행계좌도 연결할 수 없을까요?
2017-01-05,3,4,보험은 끌려오는데 연금펀드는 정보가 끌려오지 않네요. 단순 오류인건가요? 그리고 매번 자동이체로 빠져나가는 이체금액 내역의 이름에 매달 날짜가 들어가서 한번 이체내역의 분류를 변경해도 매달 동일하게 지정되지가 않네요. 사용처/이체계좌 등에 따라서 자동으로 분류는 불가능한가요? 마지막으로 어서 빨리 저축은행들도 등록이 됐으면 좋겠습니다.
2017-03-10,3,0,"처음 써보기 시작해 이것저것보고 있는데,자산내역에 한국장학재단도 추가할 수 있으면 좋겠네요. 아무래도 사회초년생이라 학자금 대출을 신경쓰게 되는데 이런 서비스까지 제공해 주시면 좋겠어요!"
2017-01-06,5,1,여러 계좌를 한 번에 볼 수 있어서 참 편리합니다. 미래에셋대우로 바뀐 후 계좌 등록을 했는데 CMA 계좌는 추가가 안되네요. 일시적인 오류인지 아니면 추가가 안되는 계좌인지 확인 부탁드립니다. 추후 update에서 추가할 수 있으면 좋겠습니다. 감사합니다.
2017-04-04,5,1,지출관리&gt;지출수정&gt;지출수단설정 들어가봤는데 입출금통장만 나와있고 체크카드로는 나와있지않아요.(제가 입출금 통장&체크카드 연동이라서 그런가..)  그래서 지출이 체크카드로 안되고 현금으로 다 표시 되는 건가요? 체크카드로 지출 표시되게 방법은 없나요?
2017-02-04,3,0,체크한 금융사마다 다 공인인증을  각각해야되네요. 이부분  불편하구요. 현금영수증은 어디기준인가요? Kb계열이데 kb투자증권은 없네요. 많이 개선되어야할것 같습니다.
2016-12-07,5,4,기존 정보를 다시 사용할 방법이 없네요. 물론 기존에 미리 인증번호를 받으면 가능하겠지만 기기변경이 아닌 해당폰의 os업데이트나 처기화시에 10분이 넘어서 인증번호가 만료되면 어떻게 해야 하나요? 또한 미리 인증번호를 받아놓고 해야한다는걸 모르는 사람은 어떻게 해야 하는건가요? 물론 공지사항이나 여기저기 뒤져보면 어딘가 언급이 되어있긴 하겠죠... 그런거 다 살펴보면서 하는 사람이 얼마나 될지 궁금합니다.
2017-03-23,3,0,몇일전에 알게되서 쓰고있는데요 업데이트가 수동으로만되는건가요? 업데이트가 느리기도많이느리고 업데이트한뒤에 다시접속을해야하는건가요? 제가잘못하고있는건지  다른부분은다좋은데 업데이트가 좀.. 답변부탁드립니다
2017-03-21,4,0,실행할 때 마다 매번 공인인증서 비밀번호를 입력하는게 불편합니다. KB스타뱅킹의 지문로그인처럼 간편한 로그인 방식이 도입되면 훨씬 편리하게 사용할 것 같습니다.
2017-01-20,4,0,"모든 금융거래를 한눈에 볼수 있어서 좋습니다 . 단, 현대백화점카드는 없네요~ 백화점 신용카드도 추가등록 부탁드립니다,(긴급!!)  또한, 업데이트 시간이 상당히 오래걸립니다. 그리고 UI 도 깔끔한 편이긴 하나 너무 많은 정보를 담을려다 보니 심플하지 못합니다,  추후 개발 부탁드립니다, ^^ 고생하셧어요"
2017-01-15,3,0,지출  자산등이 자동으로 등록되서 편하긴한데 자동업데이트기능이 생겼으면좋겠어요. 매번 업뎃을 눌러야하고 반영되는 시간도 좀 걸려서 불편해요. 그리고 결정적으로 지출을 별도로 추가할수있게 변경해주셨음 좋겠어요. 통장에서 출금이 안되거나 가족 명의 카드로 쓴경우 등 지출 등록을 별도로 하고싶은데 그 기능이 없어서  너무 불편해요.
2017-03-29,4,0,"다좋습니다. 근데 저는 NH투자증권의 나무증권계좌를 사용하는데 나무는 조회가 안되네요, qv만조회가 되는것같고. 나무같은 모바일전용계좌는 언제쯤 이용이 가능할까요??"
2017-03-13,5,0,너무 편리하고 좋습니다 다른 가계부는 자산현황 하나하나 다 설정해야했는데 이건 체크만 하면 알아서 설정되어 최곱니다 그런데 빠른 로그인은 어떻게 설정해야 하는지요?아무리 찾아봐도 없어서요 또한 국민은행의 계좌별명이 연동됐음 정말 편리하겠네요 오래쓸수있는 앱이 되길 바래봅니다
2017-03-08,4,0,"늘 수기로 관리하다가 계좌, 금액을 한번에 볼 수 있어서 좋은데 약간의 문제점이 보여 남겨요. 신한투자증권 cma는 같은 계좌가 펀드/증권과 기타 2곳에서 중복으로 잡히고, 미래에셋대우증권은 cma는 잡히는데 주식거래 계좌는 잡히질 않네요. 한국투자증권 주식계좌는 잡히는걸 보면 주식계좌 자체가 안잡히는건 아닌듯 한데... 이유가 뭔가요? 앱 상에선 문의를 할 수 있는 곳이 없어서 여기에 남겨요"
2016-12-06,3,2,롯데손해보험 생명이없고 저축은행도없고 자산등록이미흡
2017-01-16,5,0,"정말 잘 쓰고있습니다 ^^ 지출 내역 내보내는 기능이 있는건 알겠는데, 혹시 수입, 계좌간이체까지 볼 수 받아보는 기능은 없나요? 없다면 개발계획은 없으신지...ㅎㅎ..."
2017-03-02,5,0,한눈에 볼수있는건 좋아요~~ 다만 개개인 공인인증 등록이 불편.보안때문에 하기 해야겠구.ㅋ 현대해상.공인인증 했는데.계속 오류 등록되진 않은인증만 뜨네요.ㅠ 현대해상 어플은 공인인증 로그인 잘되는데~문의사항 물어볼 전번도 없구.여기다 남기네요.ㅠ 은행에 문의하니 먼소린지 알아듣지도 못하구.ㅠ
2017-01-26,3,0,"최초 등록시 지출분류가 거의 다 기타로 분류됩니다. 카드사용내역에서 지출되는 곳의 특징적인 글자(예:%백화점% , %보험%)는 미리 카테고리를 분류하여 기타분류가 아닌 특정 분류로 분류되게 하면 좋을것 같습니다. 그리고 등록되는 구분자와 정확히 일치하는 것이 아닌 ""포함""된 글자로 하는 편이 사용자가 덜 수정 할것 같습니다. 전 우선 그냥 다시 지워야겠네요.. 지출 분류하기 너무 힘들어요.."
2017-01-17,3,0,로그인 하려고 하는데 공인인증서가 국민은행이 등록된게 아니라 안되네요. 국민은행 어플 깔아서 타행 등록하려고 해도 계좌가 없어서 로그인이 안되구요
2016-12-02,3,3,기업은행의 경우 사이트 변경으로 인해 등록 불가로 나오며 기타 보험사 인증서 등록에 대한 설명이 필요함
2017-01-03,5,0,쵝오! 근데 제가 잘못 봤는지... kb증권은 왜 등록 안되죠?
2017-02-11,5,0,전반적으로 만족합니다. 다만 구 현대증권 연동이 안되는건지 궁금합니다
2017-01-17,4,0,가계부기능을 생각할 때 수입 부분에 대한 기록이 남아 있으면 좋겠습니다 궁극적으로는 자산에 포함 되기는 하겠지만 매달 수입 현황이 어떤지 모니터링 하고 싶습니다 다음에 업데이트할때 한 카테고리로 만들어 주시면 안될까요? 그리고 현금지출 입력하고나서 변경이 어렵네요 카테고리변경 외에 액수나 날 수정가능하도록 해주세요
2017-03-09,3,0,법규상 문제라지만...   1인가정 가계부도 아니고..   가족 계좌가 연동이 안되고 카드의 경우 남편명의 가족카드를 주로 사용하는데 이것도 지출목록에 잡히지를 않으니 어찌해야 할지...  일단 남편것을 따로 잡아 놓기는 했지만...   다양한 분석을 보여주기는 하나 종합적인 살림가계부로서는 많이 부족하게 느껴집니다.  예전  국민은행가계부는 다 연결되어서 좋았는데 말입니다 어떻게 방법이 없을까요
2017-03-19,4,0,"제가 친구한테  돈을 입금했을때 , 그건 식비일수도 있고 물건값일수도 있잖아요? 이번은 식비라서 카테고리를  식비로 지정한후 저장하면 , 앞으로 제가 그 친구한테  보내는 돈은 죄다 식비카테고리로 저장이 되는데요.   [다음지출내역부터 ×××는 ###으로 분류됩니다.카테고리를 변경하시겠습니까?]하고  알림창이 뜰때  '이번만 변경하겠습니다'라는 선택지가 있으면 좋겠습니다. 꼭 신속히 다음 업데이트에 반영해주시면 감사하겠습니다."
2016-12-09,1,2,내돈은 다 키움증권에들어잇는데 그게없으면 무슨 자산관리를 보여준다는거야
2017-03-09,4,0,도움이되네요 근데 갑자기흥국생명 조회안되네요   해당 금융기관의 사이트 변경으로 정상적으로 조회 되지 않습니다. 해당 금융기관 사이트를 확인 하세요.  제가확인해야하는거 아니죠?
2017-01-15,2,1,KB은행을 기준으로 시작하여 통합정보기대감에 시작했는데 관련법 사유로 KB증권 등록이 안된다는 사유를 시작하고서야 다른분의 리뷰 답글을 보고 알았습니다 다른것은 몰라도 그룹내 자산등록은 될꺼라 생각했는데 언제 하겠단 예기도없고 자사금융 통합등록도 못 시행하면서 어찌 편리함과 유용함을 논할 수 있겠습니까?. 기냥 삭제합니다
