date,ratings,helpful,comment
2016-12-04,3,2,등록시 에러코드 CZC7FFFF 로 계속 재시도하라고하면서 등록이 안되는데 어떻게 하면 될까요..
2017-01-23,4,0,체크카드의 경우 은행과 카드를 같이 등록하면 지출이 2배로 잡힙니다. 개선이 필요할듯
2017-03-07,4,0,"외화통장이나 역외펀드의 금액이 ""원""화로 표기되어 다른 금액들과 단순 합계로 합쳐집니다. 최소한 당일 환율로 곱해서 합쳐지던지 아니면 해당 외화는 별도로 표시 되어야 할것 같습니다"
2017-02-28,3,0,삼성생명은 왜 계속 오류가 나나요? 퇴직연금 계좌있는데 로그인 정보도 정상이고 수회 시도했지만 오류가 난다고 하네요...
2017-01-05,1,0,다른건 있는데 국민은행이 만들어서 국민증권이 없던데 아니 이건 도데체 무슨경우에요?ㅋㅋ 어이가 없네
2017-03-14,4,0,kdb생명은 조회는 뜨는데 금액은 가져오질 않네요ㅠ 그리고 국민체크카드 사용내역이 모두 현금내역으로 합쳐져있어서 구분이 되지 않습니다. 과거 결재내역을  지정하는데 한 내역을 특정카테고리로 지정시에 그 이름의 내역에 모두 일괄적용되면 덜 번거로울것 같습니다 그래도 처음으로 금융내용 모아서 보니 신기하고 편하네요 앞으로도 업데이트 부탁드립니다~
2016-12-07,3,0,포인트항목에 Ok cashbag 추가됐으면 합니다. 국내에서 회원이 제일많은 곳인데 지원을 안하니 난감합니다.
2017-03-28,1,0,앱 고객센터 번호도 없고 문의는 어디에 해야 되나요 kb고객센터에 문의했더니 모르겠다는 식으로 말하고 고객센터 번호 좀 남겨 주세요
2017-01-10,1,1,자꾸 오류라고 뜹니다 엣지7 쓰구요 해당기관 로그인을 못했다고하네요.... 원래 안되는건가요?? 그럼 의미없는데... 어케하나요!!!????????????
2017-01-27,1,0,현대카드 홈페이지 아이디 비번이 맞는데... 카드가 왜 등록이 안되구 자꾸 오류로 뜨는지!~ 제가 잘못 된건지 어떻게 된건지 답답하고 짜증만 나는군요...
2017-03-09,3,1,Kb증권은추가할수가없네요 그게좀불편해요
2017-02-07,2,0,아직 어플이 많이 불안정하네요 버퍼링에서 멈추는 경우도있고 튕기는경우도 있고 개선부탁드립니다
2017-02-17,4,0,"국민은행-보통예금(급여통장) 기업은행-보통예금 기업은행-적금 기업은행-주택청약 이렇게 4개의 계좌를 보유하고 있는데 자산등록을 했는데 금융자산에 1.국민은행(보통예금),2.기업은행(보통예금),3.기업은행(보통예금) 이렇게 나타납니다. 기업은행(보통예금)을 하나 지우고 적금과 청약을 나타나게 할 수는 없는건가요?"
2017-04-05,4,0,잘 쓰고 있습니다. 키움증권과 우체국보험도 추가 좀 해주세요
2017-02-28,5,0,HMC투자증권이랑 현대카드도 빠른 시일내에 추가 해주세요 너무 불편합니다.
2016-12-20,5,0,은행권은 인증서 있어서 등록됐는데 증권사는 등록하려니 기존에 추가한 은행인증서만 나오네요. 증권사 인증서 추가등록 하는 방법을 알고싶습니다. 그리고 라이나생명도 목록에 없네요.
2017-03-23,4,0,자산등록 금융기관 중 kb증권은 없는듯 하네요 kb증권은 추후 추가할 계획이 없으신지...ㅜ
2017-04-28,4,0,하나은행도 함께사용하여 연동하였는데 하나은행에서 가입한 주택청약이 만기되었다고 하여 놀라서 은행까지 다녀왔습니다 정작 하나은행에서는 만기일자가 없다고하는데 이어플에서는 만기일자가 몇월몇일이다 구체적으로 뜨네요 어떻게된건가요?
2017-01-09,3,0,카드결제시에만 기록되는거같은데 현금으로 지출하고 가계부작성하려면 어떻게해야하죠?
2017-04-05,2,0,그래도 나름 대기업에서 만든것 치곤 넘 느리고 조잡한것같네요 ㅠ
2017-01-23,4,0,신한은행 접속이 안된다고 뜨네요. 사이트가 변경되었다고 하네요ㅜㅜ
2017-01-10,3,0,응답코드에러라고 안뜨는데 확인해주세요~;;
2016-12-02,3,1,많은 보험사중에 가입한 dgb가 없네요 그리고 증권사는 계속 오류가 뜹니다.
2017-02-19,4,0,정말 편리하고 좋은 앱입니다. 다만 보험사 변액보험 같은 경우 중도인출된 액수가 반영이 되지 않네요.
2017-02-16,3,0,보험목록에 동부생명은 없네요 그리고 하나하나 뭐 해야될게 너무 많아요 ㅠㅠ
2016-12-13,4,0,IBK 연금보험 퇴직연금 안뜨고 동부증권은 계속 에러나네요 전반적으로 만족합니다
2016-12-09,5,0,한 눈에 볼 수 있어 좋네요
2017-03-30,4,0,리브에 모바일외화지갑에 있는 외환하고 가족명의의 통장자산도 금융자산으로 볼수는 없나요??
2017-03-16,3,0,"한 번에 지출 내역 보기 편하다고 하기에 설치해봤습니다. 20대 초반이다보니 인터넷 쇼핑을 너무 자주 하게 되서, 지출 내역을 보고 조절해야겠다 싶던 참이었거든요.   근데 어플이 전체적으로 좀 느릿하다고 해야 하나? 무거운 감이 없잖아 있더라고요… 제가 등록한 정보라고는 이용하는 통장 한 개랑, 해당 통장과 연결된 체크 카드 하나 뿐인데도요. 이 부분은 약간 개선이 되었으면 좋겠네요. :) 그 외엔 마음에 듭니다.  지출 기타 내역에 속하는 걸 원하는 대로 분류할 수 있도록 개선되었으면 하는 맘도 있지만, 솔직히 본사에서 이런 거 빨리 못하잖아요. 금융권 프로그램 관련 종사자라 알고 있습니다…   혹시나 하는 맘에 개선 희망 사항 리뷰로 한 번 등록해보았어요. 리뷰에 답글 달리는 걸 보니 확인하시는 것 같더라구요 ㅎㅎ 바쁘실 텐데도 감사합니다.  리뷰에서 보던 대로 인증서 비밀번호는 참 많이 요구하더군요 ㅋㅋㅋㅋㅋ 뭐 어려운 것도 아니라 저한텐 별로 중요치 않은 부분이었지만요~  평온한 하루 되시길 바라요!"
2017-02-07,3,0,kb증권은 아직연동이안되나요?
2016-12-09,5,0,은행별로 사이트 안 찾아 다니고 한 곳에서 다 조회가 되네요..
2016-12-06,3,0,다른 덴 다 되는데 ibk하고 ing는 계속 오류나네요.
2017-02-02,3,0,KB에서만든건데 KB증권이 빠져있네요. 구 현대증권도 추가시켜주세요~
2016-12-04,4,0,새마을금고 공제/우체국 보험은 없나보네요. 추후 등록 되나요??
2017-03-15,3,0,어플이 너무 느려요. 학자금대출도 추가하면 좋을거 같습니다.
2017-03-14,5,0,kb증권은 안보이는데 등록하는법좀 알여주세요
2017-03-04,4,0,증권사 중 KB투자증권 반영이 안되어있네요
2016-12-31,1,0,ONE카드 사용자는 로그인을 할 수가 없네요.
2016-12-09,5,0,잘사용하고 있어요..은행들 자금도 쉽게 확인할수있고 좋아요~
2017-02-21,4,0,보험란에 동부생명  추가부탁합니다
2016-12-01,4,0,KB증권은포함이안되요
2017-02-21,5,0,현대라이프생명에 관련된 모든 자료가 반영이 안됩니다.
2017-03-28,4,0,kb증권은 왜 등록가능기관에 없는건가요?
2017-03-18,3,0,KB인데 KB증권이없어
2017-02-15,4,0,"펀드슈퍼마켓, 키움증권도 추가해주세요."
2017-04-05,4,0,현금같은경우는 어떻게 적어야하죠?
2017-01-26,3,0,Kb투자증권은 등록이 안되나요?
2017-01-02,3,0,날마닦 업데이트 오류
2017-02-02,3,0,저축은행(대신저축은행)과 보험사(dgb생명)가 추가되면 좋겠어요
2017-04-06,5,0,숨겨져있던 자산을 한눈에 보여서 좋았다
2017-01-06,4,0,부부계좌가 엮이지 않아서 반쪽짜림
2016-12-09,5,0,좋아용
2017-02-03,5,0,우리종합금융사는  등록이 안됩니다
2017-04-04,4,0,언제 업데이트되나요?잘쓰고있습니다
2017-03-07,4,0,KB증권은 언제쯤...
2017-01-05,5,0,정말 좋은 어플이네요 :)
2017-01-16,4,0,차근차근 알아가는 중
2016-12-09,5,0,편리하고 좋아요
2016-12-16,5,0,훌륭해요
2016-11-11,2,1,몇몇 은행이나 카드사는 계속 등록할때마다 오류가 발생하더라고요.. 특히 신한은행은 마이머니 업데이트 할때마다 뱅킹접속으로 인한 거래차단 문자가 계속오고.. 종종 어플내부의 에러메세지도 떠서 불편하네요
2016-11-20,4,0,"여러곳에 흩어진 자산을 한눈에 볼 수 있게 정리하니 참 좋습니다. 증권사,보험사 등록시 오류만 해결된다면 흠잡을데가 없네요~~^^"
2016-11-23,2,1,"[Web발신] [신한은행,사고예방] 뱅킹접속과 관련하여 거래 안전을 위해 이체가 제한되었습니다."
2016-11-10,5,1,한 번에 모아서 보니깐 좋네요. 세상이 참 좋아졌네요 ㅎㅎ 앞으로 더 써봐야 알겠지만 우선 지금까진 최고입니다.
2016-10-27,2,7,브로콜리랑 비슷하네요.. 더 많은 제휴가 되어 있어서 좋지만.. 공인인증서 하나씩 다 로그인 해야하는점 등 브로콜리 대비 불편한점이 많습니다. 앱도 너무 무겁구요.. 계속 오류 메시지가 뜹니다. 테스트를 더 해야할듯합니다. nh투자증권은 하나의 cma가 두개로 잡혀 금액이 두배로 됩니다. 그리고.. 소멸성 보험 납입금을 자산으로 잡으니 보험사는 다시 지우게 되네요. 저축성과 소멸성 상품 구분 부탁드립니다.
2016-10-29,4,2,한화증권은 아이디나 비번이 계속 오류라고 하네요. 한화증권에서는 정상인데요. 그리고 메리츠종금하고는 제휴 계획이 있나요?
2016-11-27,4,0,일단 자산을 한눈에보고 카드미결제금액도 한번에 볼수있어서 좋아요. 다만 증권사중에 키움증권이 없네요. 추가해주세요. 그리고 앞으로 좀더 편리하게 관리할수있도록 많은 업데이트해주세요.
2018-09-30,1,1,모든 기관 인증서 로긴도 모자라.. 실컷 하니 에러.. 개비은행만 정상등록 ㅋㅋ 그뒤 재등록하려해도 오류메시지.. 니들 그러고도 연봉이 억이 넘는다며??
2016-11-22,3,0,대우증권이 조회가 되지않습니다. 미래에셋이 합병을 했지만 서버통합이 되지않고 서로 다른 서버를 사용하기때문에 미래에셋을 통해서는 조회가 되지않아요.
2016-11-01,3,1,한번에 볼수있어서정말 좋아욥 근데키움증권이랑 메리츠화재는 볼수없으까요 ㅜㅜ
2016-11-14,3,0,미래에셋대우에서 자산을 운용하는데 추가되어 함께 확인했으면 좋겠습니다.
2016-11-28,3,0,한화생명만 그런지 일부 보험사는 아직 서비스가 안되서 총 자산파악이 안되네요 추가되면 잘 쓸거같아요 또 고객문의도 좀더쉽게 할수있길
2016-11-03,4,0,다른점은 다좋은데 현대카드와 동부화재 보험사가 등록이 안되네요.
2016-11-25,3,1,22일까지 수정된다고 말씀하셨는데 25일인 아직도 수정이 안되었네요. CZC72411 오류 관련 문의드렸었습니다.
2016-10-31,4,1,우체국 보험 ibk생명 도 됬으면 합니다
2016-11-27,3,0,이거 어떻게 해결해야하나요? 초반에 잘썼는데 언제부턴가 이용기기 등록이 자꾸 떠서 업데이트가 안됩니다 이용기기등록 초기화해도 그러네요 뭔가 제 계정이 꼬인것 같습니다
2016-11-08,3,0,그런데 앱이 좀 무거운편이고 요즘같이 가계부채가 엄청난 때에 부채관리에 좀 더 용이했으면해요~ kb에서 하는건데도 kb카드론은 왜 부채로 안잡히는지 모르겠네요. 카드 미결제금액만 잡히고~ 그리고 sc은행 오류로 계속 인증이 안돼요. sc은행 스마트뱅킹에서는 전혀 문제 없이 로그인 가능한 상태인데 왜 이러는지 모르겠네요 ㅜㅜ 저축은행까지 범위가 넓어지면 더 좋을것같아요. 자산이랑 지출내역 한눈에 확인가능한건 너무 편하고 좋아요
2016-11-08,3,0,동부생명사.메리츠손보등 그래두 알아주는 곳들인데 없는거죠??? 언제 추가되나  싶네요???
2016-11-02,3,0,앱이 전체적으로 에러가 많습니다.. 뭐만 하면 에러를 뿜뿜 하네요.. 그리고 신한금융투자 CMA계좌는 조회가 안되나요? 계정정보 입력했는데 같은 계좌번호가 3개뜨는데 전부 0원으로 나오네요
2016-11-08,2,0,매트라이프 공인인증으로 등록되게해주세요 그리고 뒤로가기누르면 계속 에러뜨고 자동차등록16년형 업로드부탁드려요
2016-11-10,2,0,현대라이프는 목록에 없네요 제가 가입중인 보험인데요 확인좀 부탁드려요
2016-11-23,4,0,다른보험에 가입한건 다 추가가 되었는데 하필이면  AIA생명이 없네요
2016-11-06,2,0,안되면 쓸 의미가 없네요
2016-11-07,4,0,전에는 일일이 찾아들어가서 확인했는데 이제는 포트폴리오 파일처럼 한눈에 명확하게 볼수있어서 좋은것같아요.
2016-11-21,1,0,메뉴 버튼 누를때마다 그 어떤 버튼을 눌러도 에러가 뜹니다 도와주십시오
2016-11-12,3,0,키움증권을 등록하고싶은데 키움증권은 안 나와잇어서 문의드립니다
2016-11-21,3,0,"kb투자증권,동부생명,신협화재,신협생명,메리츠화재 없어요ㅠ"
2016-11-22,3,0,늘 년초만 세웠던 계획 2017년에는 꼭 한해 계획적으로 살아야것다..
2016-11-14,2,0,오류만 안나면 괜찮을듯한데   현대쪽은 계속오류가 납니다
2016-11-24,5,0,이런게 있다니 깜놀 매우 유용하네여
2016-11-08,2,0,삼성화재 현대해상 계속 처리안되요
2016-11-20,3,0,업데이트가 빠른시일내 됐으면 합니다
2016-11-15,3,0,저축은행은 없네요.
2016-11-15,5,0,좋아요
2016-10-02,4,8,한번에 모든 은행 잔액 볼 수 있어 관리가 쉽네요. 대우증권은 미래에셋으로 통합되었는데 조회가 안되네요 업데이트 부탁드려요~
2016-10-03,3,4,[CZC72F10] 해당거래에 실패했습니다. 라고 뜨는데요 부산은행꺼만 조회가 안되네요 부산은행어플 자체내에서는 정상작동 됩니다
2016-10-14,3,1,국민은행 빼고는 해당 금융사에 등록되어있지 않는 인증서라고 나오네요... 타기관 인증서 등록을 각각에 직접 다 해야 사용가능한건가요?
2016-10-14,5,0,처음 실행할 때 공인인증서 등록을 kb스타앱에서 해야됐는데 그 앱은 좀 불친절. 개발자가 다른 듯. 더 써봐야 알겠지만 아직까진 좋네요
2016-10-05,5,1,이런 어플은 또 처음이네요. 모아놓고 보니 생각보다 돈이 많은 것 같아서 기분 좋다가ㅋㅋ 지출은 생각보다 많이 써서 깜짝 놀라고..ㅋ 재미있는 어플이네요. 추천합니다~
2016-10-26,3,0,어플자체가 무거워서 느리고 오류도 좀 있네요. 증권사 업뎃은 항상느리고.. 좀더 빠르고 가벼워지면 아주 좋은어플이 될 것 같습니다
2016-10-27,1,1,이렇게 전부 에러라고 뜰꺼면 홍보를 하지말아야지  증권사는 바뀐지가 언젠데 아직 미래에셋으로 뜨고 조회누르면 전부에러네요 깔자마자 지우네요
2016-10-12,4,0,참 좋은 앱인데 하나은행 하나카드 광주은행 계속 오류가 나네요. 증권사는 아니지만 우리종합금융도 들어갔으면 좋겠습니다.개발자님 고생많으십니다.
2016-10-11,3,0,"국민은행 것은 등록이 자동적으로 되기 때문에 주거래은행으로 쓰는 제 입장에서는 나쁜 편이 아니지만 농협 및 신한은행에 들어있는 외화 및 금통장 계좌가 뜨지를 않고 입출금 통장만 뜨는 점,교보생명 및 한국투자증권이 오류로 인해 등록이 않되는 점이 마음에 않드네요.개선해주세요ㅠㅠ"
2016-10-11,1,0,타 기관 등록하느라 일일이 인증서 비번 다 입력하고 약관 동의하니 에러... 다시  시도했으나 또 에러... 시간 낭비 시키고 화나게 함
2016-10-06,5,0,여기저기 흩어져있는 자산을 한눈에 볼 수 있어서 너무 좋은 것 같아요 대우증권은 미래에셋이랑 통합됬는데 아직 안되용 업데이트해주세용!
2016-10-26,3,0,Nh투자증권은 자꾸 오류가난다면 확인이 안되네요. . . 이것만보이면 되는데. . .
2016-10-08,5,0,그런데 저축은행은 언제쯤 가능하게 될까요?
2016-10-07,2,0,제 입장에선 아직 안되는게많네요 같은 은행 사업용계좌는 같이 못보고 kb투자증권도 같은계열사라서 오히려 안되고? 나참.. 일부로 편하려고 같은계열사 증권사 이용하는데 안된다.. 아쉽네요 어플의 취지처럼 통합자산관리를 한화면으로 볼수있길 기대했는데 결론은 들락날락 따로관리.. 고객센터 문의해서 안 사항이니 전화번호 남겨주지마세요
2016-10-27,4,0,참 맘에 드는데...  메리츠화재보험도 추가시켜 주심 딱 좋을듯한데 안될까요??
2016-10-27,3,0,하나은행은 자꾸 오류가 나고 연결이 안됩니다 지출에 적금도 포함되어 불편한데 분리할 수 있나요
2016-10-04,2,3,한국투자증권은 연동시 오류가 발생하고. KB투자증권은 보이지 않네요
2016-10-21,5,1,여기저기 뒤지지 않아도 되니 더 게을러지겠네.^^
2016-10-18,1,0,"다른 리뷰를 보시면 아시다시피 등록 오류가 심함. 여러 은행을 사용하는데, 등록 실패뜨고 참.. 빛 좋은 개살구란 말이 생각나네요."
2016-10-20,5,0,원래 리뷰 잘 안다는데...다른 은행 잔액도 다 보여서 한눈에 보기 넘나 편리하네옄ㅋㅋ
2016-09-29,5,6,다른 은행에 있는 내 자산까지 모두 알 수 있어서 편하네요
2016-10-12,4,0,앱 자체에 건의사항을 올릴 수 있는 곳이 없네요 이런 서비스 좋아요 편하네요 그런데 저축은행도 추후 서비스 예정인지 궁금합니다 또 신한카드를 등록했는데 지출내역에 잡히지 않고 미결제금액도 신한카드 어플로 보는거랑 달라요. 신용카드 체크카드 두갠데 이것도 분리되어서 보였으면 좋겠어요 또 금융자산에서 입출금이랑 적금/예금 분리되어서 볼 수 있었음 좋겠어요~
2016-10-19,5,0,자산 등록시 메트라이프 경우 아이디를 별도로 신청해야 되서 공인인증서 등록으로 변경해주시면 더 좋겠어요!
2016-10-14,3,0,펀드온라인코리아의 펀드슈퍼마켓과는 제휴가 안되어 있나보네요. 그리고 입력한 계좌 별명이 금융자산 리스트에서 확인이 되면 좋겠네요
2016-10-19,3,0,추가 부탁드립니다
2016-10-18,3,0,KB투자증권이 없습니다. 자산등록을 할수가 없어요
2016-10-17,1,0,ic카드인증서로 로그인 할 수있는 방법이 없어요~
2016-10-17,2,0,.
2016-10-25,4,0,농협 예금통장이 두 계좌 있는걸로 표시되고 복리예탁금통장은 조회나 안됭네요.
2016-10-05,5,0,근데 DGB생명도 조회가능하게 해주세요.
2016-09-29,5,1,잘 쓰면 돈이되는 서비스가 될것같네요. 기대됩니다!!
2016-10-18,5,0,금융서비스의 종합편이네요. 처음으로 자산을 모아보니 흐뭇하네요. 부자된 느낌.아껴야 잘 산다!!! 화이팅
2016-09-29,5,1,"은행, 카드 등 내 금융자산을 한번에 볼 수 있어 좋네요."
2016-10-12,2,0,현금 지출을 입력하는 방법은 없나요?
2016-09-29,5,1,사용하다보니 정말 내자산과지출이 한눈에보여요!
2016-10-05,4,0,대우증권과 메리츠화재 조회되게 해주세요
2016-10-05,2,0,농협 연동안되네요 업그레이드 해주세요
2016-10-06,4,0,현재 연동이 안되니 빠른 업데이트 부탁 드려요
2016-10-07,4,2,키움증권은 없네요
2016-09-30,3,0,이용기기 등록이 안되요.. 뭐가 문제인지도 모르겠구요..
2016-10-04,5,1,가계부 자동으로 채워지니 좋네요
2016-10-04,4,0,kb투자증권이 안되네요
2016-10-16,4,0,삼성 현대카드 제대로 입력했는데도 에러나네요 확인해주세요
2016-09-29,5,0,Aweeeesome!
2016-10-14,5,0,역시 리딩뱅크!
2016-09-29,5,0,멋져요 ㅎㅎ
2016-09-29,5,0,자산관리에 도움이 많이 되네요
2016-09-29,5,0,와 새로운 앱이네요
2016-09-29,5,0,마이머니가 좋은머니 부자머니되세요
2016-10-11,5,0,통합관리되니좋네요
2016-09-29,5,0,얼~ 굿^^ 드뎌 나왔군요 쵝오!
2016-09-29,5,0,한눈에 쏘옥~~
2016-10-04,5,0,굿
2018-02-20,1,0,이야~기가 막히네요. 어떻게 우리나라에서 좀 크다는 KB금융이란 곳에서 이런 속터지게 짜증나는 앱을 만들수있죠? 오류오류..전체적으로 업뎃이 안되고 하나하나 일일이 업뎃해야되고 그것도 계속 안되고.. 머하자는겁니까 당장 지울랍니다ㅡㅡ
2016-11-28,2,0,"로그인은 오류가 나고, 그럴거면 버튼을 없애던가. 실제 등록가능한 보험사나 증권사, 제2금융이 없는게 많으네요."
2017-01-31,3,0,체크카드와 계좌를 분리해줬으면 좋겠습니다. 카드로 승인한 금액과 계좌이체로 사용한 금액을 따로 보고 싶은데... 그리고 나라사랑카드가 신용카드로 잡히네요. 지출에서 키워드 구분 기능 있으면 좋겠습니다. 지에스이십오 gs25 온갖 편의점 지점마다 쇼핑에서 식비로 바꾸기 너무 힘드네요...
2018-02-27,2,0,자산 등록시마다 동의하고 인증받아야하고 기기 바꾸면 다시 자산 등록해야하고 등등 불편한 것이 너무 많습니다. 브로콜리 추천합니다
2017-12-13,5,0,부인이 잘 쓰고 있어서 별5개 남깁니다. 그런데 KB 고객님 쓸 수 있나요? 다른 은행 고객은 사용 못 하나요?
2017-06-28,1,0,연동도 잘안되고 오류가 너무 많이 납니다 ㅜ ㅜ 편리한 앱 같아서 어떻게든 써보려고 햇는데 못 쓰겠네요. 개선이 많이 필요할듯 합니다
2016-11-10,3,0,일단 브로콜리보다 제휴되어있는곳이 많아서 좋긴한데요...하나씩 등록해야한다는 불편한점도 감수하겠지만... 문제는 등록방식이 너무 보수(?)적이에요..첫째 보험회사등록도 은행처럼 인증서로 해야합니다. 둘째 포인트등록도 무조건 아이디비번이 아닌 핸드폰인증 등의 간단한개인확인으로 한번에 등록이되어야 합니다. 시럽같이 멤버쉽  관리하는곳에서도 개인확인마치고 바로 발급받지 일일이 사이트가서 회원가입하고 발급받진 않아요.. 마이머니를 위해 굳이 회원가입을 일일이 하고싶진않습니다. 그리고 추가로 현대증권과 기타 포인트 등 더 많이 등록해주세요~ 그럼 국민은행을 신뢰하는 소비자로서 시스템의개선을 간곡히부탁드립니다. 감사합니다.
2016-10-13,2,0,저축은행은 아예없고 외국에보험도없고 키움이나 kb증권도 없어요. 생각은 좋은데 다양하진 않아서 불편
2016-10-23,3,0,외국인이라서 연동이 모두 안됨 기본으로 국민은행만 연동되고 국민은행 카드 연동할려고 해서 인증서하고 명의가 다르다고 등록이 안됨
2016-10-15,1,0,국민은행 공인인증서 하나면 타 은행도 볼 수 있다고 해서 설치 안내 받았는데 결국 안 되더군요. 삭제 완료.
2017-02-17,3,0,나만의 카테고리 만들기에서 기존은 카테고리도 변경할수있었으면합니다 자신에 맞지 않는 것들이있는데 추가는 6개만되고 기존것은 수정이 되지 않으니 필요없는것에 입력하고 메모에 입력행야하는 불편함이 있네요 ㅜㅜ
2016-10-01,1,0,브로콜리가 훨씬 낫네요
2017-07-11,4,0,우리은행  골드예금계좌 (우리골드투자) 연계가 안되요ㅜㅜ
2016-10-07,2,0,한화생명 하나카드 등 6개가 오류나네요  국민은행과 산업은행만 떠요
2017-04-06,3,0,대출관리도 같이할수있었으면 좋겠어요 대출상환계획 목표설정도 같이 할수있으면 더 좋을듯요
2016-10-14,5,0,쓸만하네요 굳
2020-11-17,1,0,등록기관 삭제 하려니 계속 오류만 뜨고 그냥 사용안할랍니다.
2017-03-06,2,0,다좋은데 불필요한 앱이 깔리네요.
2016-09-29,5,0,너무  편리하네용
2018-03-06,1,0,사용불편 다른 좋은 가계부 많음 이상
2016-10-15,4,0,총 자산이 안나오네요
2018-01-06,4,0,처음으로 사용해서 잘 모르는 부분이 많습니다.
2016-09-29,5,1,모아서 보니 좋네요 ^^
2017-02-17,1,0,오류가  너무 많이  떠요
2020-10-01,4,0,The 1ddfb
2019-11-20,1,0,복구 사진
2020-01-24,5,0,말필요없음
2016-10-01,5,0,Good
2018-04-09,5,0,아주좋음
2018-05-05,2,0,안좋아
2017-04-23,5,0,좋아요
2017-05-11,5,1,좋아요
2020-06-13,5,0,굿
2019-12-15,5,0,좋아요
